"","price","sqft_living","grade","sqft_above","bathrooms","sqft_basement","bedrooms","floors","waterfront","howOld","view","sqft_living15","zipcode","yr_renovated"
"21069",400950,2578,9,2578,"2.5",0,"4","2","0",1,0,2647,"98092",0
"21070",389517,2640,8,2640,"2.5",0,"4","2","0",1,0,2370,"98038",0
"21071",255000,1260,7,810,"1.75",450,"3","2","0",4,0,1260,"98106",0
"21072",1080000,1990,9,1990,"2.5",0,"3","3","0",3,0,1990,"98102",0
"21073",637850,3340,9,2500,"3.25",840,"5","2","0",1,2,3220,"98065",0
"21074",636230,2840,9,2840,"2.5",0,"4","2","0",2,0,2790,"98056",0
"21075",375000,1530,8,1530,"2.5",0,"3","3","0",6,0,1530,"98103",0
"21076",586500,1780,8,1600,"2.5",180,"3","3","0",9,0,1780,"98107",0
"21077",544000,2340,8,1930,"2.5",410,"4","2","0",10,0,2950,"98065",0
"21078",425000,2390,7,2390,"2.5",0,"4","2","0",13,0,2520,"98065",0
"21079",374950,2090,8,2090,"2.5",0,"4","2","0",3,0,2160,"98038",0
"21080",294570,1140,7,1140,"1",0,"3","1","0",55,0,1400,"98059",0
"21081",3e+05,1960,7,1670,"2.5",290,"3","2","0",3,0,1980,"98059",0
"21082",395950,2738,8,2738,"3.5",0,"5","2","0",1,0,2738,"98023",0
"21083",8e+05,3691,8,3691,"2.5",0,"4","2","0",2,1,3190,"98074",0
"21084",439990,2340,8,2340,"2.5",0,"3","2","0",2,0,2790,"98045",0
"21085",680000,2510,8,1990,"3.5",520,"4","2","0",2,0,2560,"98052",0
"21086",677790,2800,8,2800,"3",0,"6","2","0",17,0,1440,"98117",0
"21087",424950,1650,8,1650,"2.5",0,"3","2","0",2,0,1800,"98065",0
"21088",223990,1061,7,1061,"2.25",0,"2","2","0",2,0,1481,"98002",0
"21089",498000,3402,10,2846,"2.5",556,"4","2","0",1,0,3402,"98023",0
"21090",359950,2542,8,2542,"2.5",0,"4","2","0",1,0,2419,"98030",0
"21091",720000,3150,9,3150,"2.5",0,"3","2","0",8,0,2410,"98024",0
"21092",530000,3010,8,3010,"2.5",0,"4","2","0",7,0,3250,"98059",0
"21093",295000,1660,7,1660,"2.5",0,"3","2","0",4,0,1810,"98038",0
"21094",255500,1770,7,1770,"2.5",0,"3","2","0",6,0,2230,"98042",0
"21095",556000,1960,9,1600,"3",360,"3","2","0",8,0,2080,"98027",0
"21096",277950,1889,7,1889,"2.5",0,"4","2","0",3,0,1990,"98001",0
"21097",431000,3040,9,3040,"2.5",0,"4","2","0",8,0,2640,"98038",0
"21098",780000,3420,9,3420,"2.75",0,"4","2","0",5,0,3450,"98053",0
"21099",649000,1720,8,1030,"3.25",690,"3","2","0",11,0,1720,"98112",0
"21100",447000,1740,7,1740,"2.5",0,"3","2","0",3,0,1920,"98011",0
"21101",712198,2450,8,2450,"2.5",0,"4","2","0",2,0,2970,"98052",0
"21102",277140,1190,8,920,"1.5",270,"3","2","0",1,0,2820,"98052",0
"21103",363000,3753,10,3336,"2.5",417,"4","2","0",7,0,3494,"98023",0
"21104",598992,3440,9,3440,"3.5",0,"5","2","0",1,0,3270,"98045",0
"21105",585000,2160,8,1830,"2.5",330,"3","3","0",5,0,1870,"98119",0
"21106",1274950,3820,10,3820,"2.75",0,"4","2","0",1,0,2330,"98033",0
"21107",380950,1120,7,840,"2",280,"2","2","0",8,0,1130,"98144",0
"21108",333490,2250,8,2250,"2.5",0,"4","2","0",1,0,2156,"98003",0
"21109",520000,1540,8,1540,"3.25",0,"3","2","0",4,0,1620,"98027",0
"21110",315000,1240,7,1150,"2.25",90,"2","2","0",6,0,1240,"98027",0
"21111",487000,1160,8,1020,"1.5",140,"2","2","0",8,0,1210,"98117",0
"21112",424950,2760,8,2760,"3.5",0,"5","2.5","0",2,0,2590,"98056",0
"21113",542300,1580,9,1580,"2.25",0,"3","3","0",2,0,1600,"98199",0
"21114",320000,1480,8,1180,"3.25",300,"3","2","0",2,0,1330,"98106",0
"21115",1139990,3740,10,3740,"3.25",0,"4","2","0",1,0,2510,"98029",0
"21116",425000,1950,8,1950,"2.5",0,"4","2","0",3,0,2710,"98065",0
"21117",474950,1530,8,1530,"3",0,"3","3","0",3,0,1460,"98117",0
"21118",307635,1820,8,1820,"2.5",0,"3","2","0",1,0,2370,"98038",0
"21119",834538,2760,10,2760,"2.5",0,"3","2","0",1,0,2760,"98075",0
"21120",769995,3010,9,3010,"2.75",0,"5","2","0",1,0,3360,"98074",0
"21121",820875,3860,9,3860,"3.25",0,"5","2","0",9,2,3860,"98065",0
"21122",595500,2490,8,2490,"2.5",0,"4","2","0",2,0,2520,"98065",0
"21123",450000,3236,10,3236,"2.5",0,"4","2","0",10,0,3236,"98030",0
"21124",695000,2830,8,2830,"2.5",0,"4","2","0",12,0,2270,"98065",0
"21125",3e+05,1451,7,1451,"2",0,"3","1","0",5,0,2303,"98042",0
"21126",515000,2910,8,2040,"3.25",870,"5","2","0",2,0,2910,"98106",0
"21127",545000,1280,8,1280,"2.5",0,"3","3","0",6,0,1450,"98105",0
"21128",365000,1110,7,960,"2.25",150,"3","2","0",7,0,1170,"98144",0
"21129",718500,2840,9,2840,"2.75",0,"4","2","0",7,0,1840,"98033",0
"21130",279800,1410,8,1410,"1.75",0,"3","2","0",1,0,1410,"98106",0
"21131",486940,3250,9,3250,"2.5",0,"4","2","0",1,0,2612,"98030",0
"21132",525000,3030,8,3030,"2.75",0,"4","2","0",4,0,3030,"98059",0
"21133",345000,1983,9,1983,"2.5",0,"4","2","0",3,0,2502,"98092",0
"21134",613000,2440,8,1710,"3.25",730,"3","2","0",10,0,2440,"98027",0
"21135",370000,2313,9,2313,"2.5",0,"3","2","0",4,0,2323,"98030",0
"21136",449500,1260,7,1260,"2.25",0,"3","2","0",10,0,1630,"98029",0
"21137",515000,2000,8,2000,"2.5",0,"3","2","0",4,0,2210,"98072",0
"21138",346100,1150,7,1150,"1.75",0,"2","2","0",2,0,1150,"98027",0
"21139",398500,2820,9,2820,"2.5",0,"4","2","0",8,0,1880,"98038",0
"21140",310000,1160,7,1160,"1.75",0,"2","2","0",7,0,970,"98014",0
"21141",250000,1481,7,1481,"2.25",0,"3","2","0",3,0,1481,"98002",0
"21142",1880000,4390,9,3170,"3.5",1220,"5","2","0",2,3,2740,"98115",0
"21143",695000,1570,9,1570,"1.75",0,"2","3","0",8,0,1570,"98004",0
"21144",1085000,3410,9,2680,"3",730,"4","2","0",8,2,2300,"98126",0
"21145",864327,3480,9,3480,"3.25",0,"5","2","0",1,0,3360,"98074",0
"21146",749995,3430,9,3430,"3.25",0,"4","2","0",1,0,3360,"98011",0
"21147",525000,2880,9,2880,"2.75",0,"5","2","0",9,0,3010,"98059",0
"21148",659950,2990,10,2990,"2.5",0,"3","2","0",9,0,1940,"98028",0
"21149",1800000,4490,10,3930,"5",560,"5","2","0",2,0,2490,"98004",0
"21150",950000,4100,9,4100,"4",0,"5","2","0",4,0,4100,"98053",0
"21151",1399950,3870,11,3870,"2.75",0,"4","2","0",10,0,3560,"98033",0
"21152",265050,800,7,800,"1.5",0,"2","2","0",7,0,1020,"98106",0
"21153",450000,1620,8,1540,"2.25",80,"3","3","0",6,0,1390,"98027",0
"21154",915000,2910,8,2910,"2.5",0,"4","3","0",5,0,2840,"98034",0
"21155",963000,3530,10,3530,"3.25",0,"4","2","0",8,0,2470,"98033",0
"21156",270000,2701,7,2701,"2.5",0,"4","2","0",2,0,2566,"98092",0
"21157",294000,1380,7,1140,"2.5",240,"2","2","0",3,0,1580,"98126",0
"21158",7e+05,2050,9,2050,"2.5",0,"3","2","0",4,0,1150,"98117",0
"21159",1065000,3370,10,3370,"4",0,"3","2","0",1,0,3710,"98075",0
"21160",494900,2040,7,1470,"2.5",570,"3","2","0",7,0,1410,"98126",0
"21161",415000,1610,8,1610,"2.5",0,"3","2","0",5,0,2210,"98072",0
"21162",459990,2680,8,2680,"2.5",0,"3","2","0",2,0,2990,"98045",0
"21163",882990,3560,10,3560,"3.5",0,"4","2","0",1,0,3710,"98075",0
"21164",620000,3880,10,3060,"3.5",820,"4","2","0",8,0,3180,"98019",0
"21165",375900,1824,9,1824,"2",0,"3","1","0",5,0,2409,"98001",0
"21166",654000,2220,10,2010,"2.5",210,"3","2","0",3,0,2290,"98027",0
"21167",1839900,4140,10,4140,"3.25",0,"4","2","0",2,0,2150,"98040",0
"21168",215000,1322,7,1322,"2.5",0,"3","2","0",6,0,1440,"98001",0
"21169",630500,1909,8,1766,"2.5",143,"3","3","0",9,0,1780,"98103",0
"21170",855000,3460,10,3460,"3.5",0,"4","2","0",5,0,3380,"98075",0
"21171",235245,1954,8,1954,"2.5",0,"4","2","0",8,0,1934,"98001",0
"21172",770000,3000,9,1610,"2.5",1390,"5","1","0",8,0,2700,"98033",0
"21173",734990,2650,8,2650,"2.5",0,"4","2","0",3,0,2520,"98053",0
"21174",880000,2580,8,2580,"2.5",0,"4","2","0",2,0,1780,"98033",0
"21175",525000,2650,8,2650,"3",0,"4","2","0",4,0,2380,"98028",0
"21176",775000,3390,10,3390,"3.5",0,"4","2","0",7,0,2990,"98027",0
"21177",687015,1470,10,1470,"1.75",0,"3","3","0",6,0,1410,"98119",0
"21178",663000,1910,9,1910,"2.5",0,"3","2","0",9,0,1910,"98029",0
"21179",815000,3030,9,3030,"2.5",0,"4","2","0",10,0,3030,"98033",0
"21180",1050000,2930,9,2930,"3.25",0,"4","2","0",2,0,2400,"98029",0
"21181",433190,1650,8,1650,"2.5",0,"3","2","0",1,0,1760,"98065",0
"21182",725000,2870,9,2870,"2.5",0,"4","2","0",9,0,2940,"98029",0
"21183",279950,1608,8,1608,"2.5",0,"3","2","0",2,0,2009,"98092",0
"21184",272167,1620,7,1620,"2.5",0,"2","2","0",1,0,1620,"98027",0
"21185",468500,1350,8,1120,"2.5",230,"3","2","0",8,0,1500,"98117",0
"21186",298000,1950,7,1950,"2.5",0,"3","2","0",5,0,1870,"98038",0
"21187",303500,3390,8,2440,"4.5",950,"6","2","0",8,0,2040,"98118",0
"21188",308000,1300,7,1060,"1.75",240,"3","2","0",7,0,1350,"98027",0
"21189",646800,2230,8,1850,"3",380,"3","2.5","0",1,0,2230,"98027",0
"21190",530200,1880,8,1880,"2.5",0,"4","2","0",5,0,1890,"98027",0
"21191",405000,3370,7,3370,"2.5",0,"5","2","0",9,0,2910,"98038",0
"21192",529000,1320,8,990,"2.5",330,"2","2","0",1,0,1550,"98107",0
"21193",675900,2920,9,2920,"2.5",0,"3","2","0",2,0,2930,"98059",0
"21194",570000,1550,9,1220,"3.25",330,"3","2","0",2,0,1550,"98199",0
"21195",375500,2301,9,2301,"2.5",0,"4","2","0",5,0,2650,"98001",0
"21196",445000,1710,8,1360,"3.25",350,"3","2","0",11,0,1420,"98029",0
"21197",1100000,2890,9,2240,"3.75",650,"4","2","0",2,0,2354,"98033",0
"21198",477000,2100,7,2100,"2.5",0,"3","2","0",9,0,1520,"98108",0
"21199",450000,2240,8,2100,"2.75",140,"3","2","0",1,0,1790,"98178",0
"21200",427005,1460,8,1460,"3",0,"3","3","0",9,0,1460,"98117",0
"21201",720000,1370,9,1370,"1.75",0,"3","3","0",1,0,1730,"98102",0
"21202",2230000,3760,11,2830,"3.5",930,"3","2","1",1,4,3560,"98056",0
"21203",450800,2510,9,2510,"3.25",0,"4","2","0",6,0,1590,"98056",0
"21204",461100,1210,8,1120,"2.25",90,"2","2","0",5,0,1360,"98117",0
"21205",1061600,2990,10,2990,"3",0,"4","2","0",1,0,2760,"98075",0
"21206",590000,1710,8,1710,"2.5",0,"3","2","0",9,0,1640,"98116",0
"21207",478830,3274,9,3274,"2.5",0,"4","2","0",1,0,2578,"98092",0
"21208",760000,3300,9,3300,"2.25",0,"4","3","0",1,0,1290,"98126",0
"21209",1025000,4370,11,4370,"3.5",0,"4","2","0",7,0,3560,"98059",0
"21210",385000,2050,7,2050,"2.5",0,"4","2","0",9,0,2480,"98059",0
"21211",5e+05,1310,8,1160,"2.5",150,"2","2","0",9,0,1320,"98122",0
"21212",425000,1680,7,1680,"1.5",0,"3","1.5","0",3,0,1990,"98014",0
"21213",552100,1330,8,1120,"3",210,"3","2","0",10,0,1810,"98122",0
"21214",785000,1950,9,1610,"3",340,"3","3","0",6,0,2040,"98004",0
"21215",615000,3090,9,3090,"3.25",0,"5","2","0",3,0,2480,"98056",0
"21216",309000,1950,7,1950,"2.5",0,"3","2","0",2,0,1950,"98042",0
"21217",369500,1108,7,1108,"2",0,"3","3","0",6,0,1285,"98115",0
"21218",391000,2190,7,2190,"2.25",0,"4","2","0",9,0,2190,"98059",0
"21219",465000,1590,8,1060,"1.75",530,"3","2","0",1,0,1530,"98144",0
"21220",879950,3010,9,3010,"2.75",0,"4","2","0",1,0,3010,"98033",0
"21221",372000,1330,8,1060,"2",270,"3","2","0",1,0,1440,"98136",0
"21222",259000,1550,7,1550,"2.5",0,"3","2","0",4,0,2095,"98002",0
"21223",374000,1260,7,1260,"1.5",0,"2","2","0",14,0,1220,"98144",0
"21224",561000,2550,8,2550,"2.5",0,"4","2","0",14,0,2850,"98065",0
"21225",610000,1300,8,1300,"2.5",0,"3","3","0",8,0,1450,"98103",0
"21226",635000,2230,8,1850,"3",380,"3","2.5","0",1,0,2290,"98027",0
"21227",235000,1170,8,1070,"1.5",100,"1","2","0",8,0,1360,"98126",0
"21228",623300,4170,9,3500,"3.5",670,"4","2","0",8,0,3510,"98072",0
"21229",412500,1680,7,1680,"2",0,"3","1","0",8,0,2430,"98065",0
"21230",380000,2864,8,2864,"3.25",0,"4","3","0",1,0,2419,"98030",0
"21231",497000,1630,7,1630,"2.25",0,"3","2","0",10,0,1630,"98029",0
"21232",452000,2716,9,2716,"2.5",0,"4","2","0",1,0,2580,"98030",0
"21233",312000,1750,7,1750,"2.5",0,"3","2","0",2,0,1810,"98038",0
"21234",469950,3223,9,3223,"3",0,"5","2","0",1,0,1979,"98042",0
"21235",775000,2600,9,2600,"2.5",0,"5","2","0",1,0,1620,"98136",0
"21236",679990,3320,8,3320,"2.75",0,"4","2","0",1,0,2140,"98133",0
"21237",288790,1350,7,1350,"2",0,"4","3","0",7,0,1390,"98027",0
"21238",8e+05,3410,9,3410,"2.5",0,"5","2","0",8,0,2810,"98006",0
"21239",299000,1572,8,1572,"2.5",0,"3","2","0",2,0,1608,"98092",0
"21240",332000,2300,7,2300,"2.5",0,"4","2","0",2,0,2300,"98042",0
"21241",525000,1030,8,1030,"1.5",0,"1","1","0",75,0,2650,"98105",0
"21242",620000,1458,8,950,"1.75",508,"3","2","0",1,0,1458,"98144",0
"21243",452000,2190,7,2190,"2.5",0,"4","2","0",8,0,2190,"98065",0
"21244",630000,3640,8,2740,"3",900,"4","2","0",5,0,1910,"98118",0
"21245",485000,2790,8,2790,"2.75",0,"4","2","0",2,0,2620,"98045",0
"21246",349950,2632,8,2632,"2.5",0,"4","2","0",2,0,2040,"98001",0
"21247",499990,2910,8,2910,"2.75",0,"4","2","0",2,0,2790,"98045",0
"21248",510000,1470,8,1340,"2.25",130,"2","2","0",10,0,1470,"98115",0
"21249",1080000,2240,8,2240,"2.5",0,"3","2","0",20,2,2930,"98006",0
"21250",494000,2310,8,2310,"2.5",0,"3","2","0",4,0,2440,"98028",0
"21251",429900,2370,8,2370,"2.5",0,"3","2","0",6,0,2130,"98019",0
"21252",505000,2980,8,1910,"2.75",1070,"4","1","0",8,0,2580,"98056",0
"21253",272000,1870,7,1870,"2",0,"4","1","0",6,3,2280,"98022",0
"21254",671500,1770,8,1770,"2.5",0,"3","3","0",3,0,1720,"98103",0
"21255",729950,3510,10,3510,"3.5",0,"4","2","0",14,0,4200,"98065",0
"21256",471835,3281,9,3281,"2.5",0,"4","2","0",1,0,2598,"98092",0
"21257",249950,1670,7,1670,"2",0,"3","1","0",1,0,1670,"98022",0
"21258",424950,2760,8,2760,"3.5",0,"5","2.5","0",2,0,2760,"98056",0
"21259",1240000,5430,10,4010,"3.5",1420,"5","2","0",8,2,4340,"98006",0
"21260",440000,2990,9,2990,"2.5",0,"4","2","0",4,0,2810,"98010",0
"21261",495000,3170,8,2530,"3.5",640,"4","2","0",7,0,2640,"98059",0
"21262",870000,3520,9,2650,"2.5",870,"4","2.5","0",9,0,2930,"98136",0
"21263",559000,1650,8,1350,"3",300,"2","3","0",0,0,1650,"98103",0
"21264",495000,2656,9,2656,"2.75",0,"4","2","0",1,0,1860,"98001",0
"21265",722000,2230,8,2230,"2.5",0,"3","2","0",1,0,2230,"98133",0
"21266",567500,2280,8,1880,"2.5",400,"3","2","0",9,0,2280,"98027",0
"21267",440000,2798,9,2798,"2.5",0,"4","2","0",4,0,2502,"98092",0
"21268",4e+05,2398,8,2398,"2.5",0,"4","2","0",7,0,2370,"98055",0
"21269",459995,2350,8,2350,"2.5",0,"4","2","0",1,0,2590,"98059",0
"21270",365000,2410,7,1410,"2.75",1000,"5","1","0",7,0,1590,"98118",0
"21271",389950,1580,8,1580,"2.25",0,"3","3","0",0,0,1250,"98106",0
"21272",320000,1450,8,1180,"3.25",270,"3","2","0",2,0,1450,"98106",0
"21273",415500,1750,7,1750,"2.5",0,"4","2","0",6,0,1580,"98028",0
"21274",775000,3020,9,2360,"2.5",660,"3","2","0",7,0,2280,"98126",0
"21275",590000,1740,8,1740,"3",0,"3","3","0",8,0,1370,"98107",0
"21276",950000,2200,9,1760,"2.25",440,"2","2","0",8,0,2020,"98004",0
"21277",378950,1867,9,1867,"2.5",0,"4","2","0",2,0,2616,"98030",0
"21278",441750,1020,8,1020,"1.5",0,"2","3","0",7,0,1340,"98103",0
"21279",335900,2475,7,2475,"2.75",0,"4","2","0",1,0,2475,"98002",0
"21280",229800,1110,8,1110,"1.75",0,"2","2","0",1,0,1420,"98108",0
"21281",645000,1900,7,1700,"2.5",200,"3","2.5","0",8,0,1780,"98119",0
"21282",448000,1560,8,1260,"3.25",300,"3","2","0",6,0,1560,"98126",0
"21283",706000,2510,8,2510,"2.5",0,"4","2","0",4,0,2520,"98053",0
"21284",988990,4150,9,4150,"4.75",0,"4","3","0",1,0,3570,"98052",0
"21285",716000,1660,9,1660,"3",0,"3","3","0",2,0,1660,"98103",0
"21286",319000,1090,8,1090,"1.5",0,"2","3","0",6,0,1090,"98133",0
"21287",3e+05,1914,8,1914,"2.5",0,"4","2","0",6,0,1714,"98055",0
"21288",625000,2730,9,1560,"3.25",1170,"4","1","0",8,0,2730,"98059",0
"21289",773000,2470,9,2470,"2.75",0,"3","2","0",8,0,2570,"98029",0
"21290",392000,2340,7,2340,"2.5",0,"5","2","0",6,0,2190,"98059",0
"21291",549995,2660,8,1920,"3.5",740,"4","2","0",1,0,2970,"98059",0
"21292",480000,2410,7,2410,"2.5",0,"3","2","0",6,0,2410,"98065",0
"21293",355000,1430,7,1430,"2.25",0,"3","2","0",5,0,1639,"98059",0
"21294",208400,1570,7,1570,"2.5",0,"2","3","0",8,0,1570,"98106",0
"21295",831548,3010,9,3010,"2.75",0,"5","2","0",1,0,3230,"98074",0
"21296",279500,1613,7,1613,"2.5",0,"4","2","0",6,0,1427,"98042",0
"21297",445000,2380,8,2380,"2.5",0,"3","2","0",7,0,2150,"98056",0
"21298",492500,2570,8,2570,"2.5",0,"5","2","0",9,0,2890,"98019",0
"21299",435000,2550,7,2550,"2.5",0,"4","2","0",6,0,2550,"98059",0
"21300",325000,1330,7,1330,"2.25",0,"3","3","0",8,0,1310,"98125",0
"21301",453000,1160,7,970,"1.5",190,"2","2","0",10,0,1700,"98103",0
"21302",612995,3240,8,2760,"3.5",480,"5","2","0",1,0,2970,"98059",0
"21303",540000,2710,7,2710,"2.5",0,"4","2","0",4,0,2710,"98065",0
"21304",465000,1150,7,1150,"1",0,"3","1","0",56,0,1714,"98058",0
"21305",799950,1860,9,1860,"2.25",0,"3","3","0",1,0,1680,"98112",0
"21306",495000,1280,8,1080,"2.25",200,"3","2","0",7,0,1280,"98107",0
"21307",579950,1810,7,1810,"2.5",0,"3","3","0",1,0,1560,"98117",0
"21308",331000,1240,7,1150,"2.25",90,"2","2","0",7,0,1260,"98027",0
"21309",580000,1460,8,1460,"3.5",0,"4","3","0",7,0,1430,"98115",0
"21310",669000,1640,10,1640,"2.5",0,"2","2","0",1,0,1820,"98118",0
"21311",2351960,5010,11,4000,"4.25",1010,"4","2","0",1,1,3820,"98040",0
"21312",539900,1300,8,1080,"3.25",220,"3","2","0",10,0,1290,"98103",0
"21313",490000,2510,8,2510,"2.5",0,"4","2","0",5,0,2510,"98059",0
"21314",627000,2710,8,1650,"3.5",1060,"3","2","0",10,0,2440,"98027",0
"21315",458000,3217,8,2587,"3.5",630,"4","2","0",7,0,2996,"98055",0
"21316",440000,1650,7,1520,"2.5",130,"3","2","0",8,0,1520,"98108",0
"21317",1698000,3950,11,3950,"3.5",0,"4","2","0",0,0,2040,"98112",0
"21318",935000,1680,9,1680,"2.5",0,"2","3","0",6,0,1680,"98119",0
"21319",641000,3420,8,2700,"3.5",720,"5","2","0",2,2,2710,"98065",0
"21320",452000,2300,8,1700,"2.75",600,"3","2","0",8,0,1530,"98106",0
"21321",625000,3010,9,2570,"2.75",440,"4","2","0",3,2,1830,"98065",0
"21322",1350000,4680,10,3040,"3.5",1640,"4","2","0",7,0,3240,"98033",0
"21323",834950,3630,9,2790,"3.5",840,"5","2","0",1,0,3600,"98034",0
"21324",1500000,3530,10,2370,"3.5",1160,"3","2","0",7,0,1780,"98103",0
"21325",305000,2280,7,2280,"2.5",0,"4","2","0",9,0,2630,"98038",0
"21326",659000,3090,8,3090,"2.5",0,"3","2","0",8,0,2200,"98019",0
"21327",353000,550,7,550,"1",0,"1","2","0",7,0,1460,"98122",0
"21328",535000,2840,9,2330,"3.25",510,"4","2","0",1,3,2160,"98108",0
"21329",999000,3130,10,3130,"2.5",0,"4","2","0",2,0,2470,"98033",0
"21330",375000,1440,8,1440,"2.5",0,"3","3","0",6,0,1440,"98103",0
"21331",685000,2840,8,2840,"3.5",0,"4","3","0",7,0,1730,"98125",0
"21332",333000,2623,8,2623,"2.5",0,"4","2","0",3,0,2010,"98092",0
"21333",245000,390,6,390,"1",0,"1","1","0",95,0,1340,"98103",0
"21334",1999950,5640,11,4900,"3.25",740,"4","2","0",0,2,4920,"98006",0
"21335",329950,1260,7,1170,"2.25",90,"2","2","0",7,0,1240,"98027",0
"21336",403000,894,7,894,"1",0,"2","2","0",4,0,1131,"98115",0
"21337",559630,3370,9,3370,"2.5",0,"4","2","0",1,0,2980,"98038",0
"21338",344000,1250,8,1250,"2.25",0,"3","3","0",8,0,1250,"98103",0
"21339",435000,1180,7,1180,"1.5",0,"3","3","0",7,0,1280,"98115",0
"21340",430000,1520,8,1240,"2.5",280,"2","2","0",8,0,1660,"98144",0
"21341",417000,2000,7,2000,"2.5",0,"3","2","0",5,0,2230,"98059",0
"21342",895950,3180,9,3180,"2.75",0,"5","2","0",1,0,3180,"98074",0
"21343",563950,3050,8,3050,"2.75",0,"4","2","0",1,0,2730,"98059",0
"21344",332220,2580,7,1360,"1.5",1220,"3","1","0",62,0,1760,"98024",0
"21345",1488000,6880,12,4070,"6",2810,"5","2","0",8,3,4690,"98045",0
"21346",680000,2570,9,2570,"2.5",0,"3","2.5","0",8,0,2570,"98027",0
"21347",825750,2950,10,2270,"3.5",680,"4","2","0",3,0,2580,"98027",0
"21348",338000,1690,8,1410,"2.5",280,"3","2","0",1,0,1740,"98106",0
"21349",535365,2790,8,2790,"2.75",0,"4","2","0",3,0,2620,"98045",0
"21350",608000,1720,9,1240,"2.25",480,"3","2","0",4,0,1720,"98118",0
"21351",930000,2890,9,2890,"2.25",0,"3","3","0",1,0,2020,"98117",0
"21352",565000,1130,8,1130,"1.75",0,"2","1","0",9,0,2092,"98022",0
"21353",495000,1460,8,1260,"2.25",200,"2","2","0",10,0,1460,"98115",0
"21354",667000,2510,8,2510,"2.5",0,"3","2","0",8,0,2520,"98052",0
"21355",495000,3390,8,3390,"2.5",0,"4","2","0",1,0,1960,"98188",0
"21356",928990,3570,9,3570,"2.5",0,"4","2","0",1,0,3600,"98052",0
"21357",345000,2280,7,2280,"2.5",0,"4","2","0",9,0,2910,"98038",0
"21358",1065000,2920,9,2260,"3.5",660,"5","2","0",1,0,1580,"98103",0
"21359",519995,2590,8,2590,"3",0,"4","2","0",1,0,2670,"98059",0
"21360",924000,3210,9,3210,"2.75",0,"5","2","0",1,0,3190,"98074",0
"21361",295000,1230,7,1230,"2",0,"3","1","0",5,0,1440,"98058",0
"21362",472000,3800,8,3210,"2.5",590,"3","2","0",10,0,2040,"98045",0
"21363",405000,1500,7,1500,"2.5",0,"3","2","0",10,0,1440,"98029",0
"21364",410000,2510,8,1840,"2.25",670,"4","2","0",3,0,2070,"98019",0
"21365",419500,1400,8,1400,"1.5",0,"3","3","0",8,0,1270,"98115",0
"21366",382000,1450,7,1450,"2.25",0,"3","2","0",6,0,1490,"98028",0
"21367",370000,1390,7,1180,"2.5",210,"2","2","0",8,0,1350,"98118",0
"21368",553000,3160,9,3160,"2.75",0,"3","2","0",10,0,3160,"98056",0
"21369",2065000,4350,10,4350,"3.75",0,"4","2","0",2,0,2190,"98004",0
"21370",455950,2720,8,2720,"2.5",0,"4","2","0",0,0,1940,"98056",0
"21371",331000,1290,7,1290,"3.25",0,"3","3","0",7,0,1290,"98103",0
"21372",417250,1606,8,1606,"2.25",0,"3","3","0",6,0,1516,"98125",0
"21373",490000,4460,10,3280,"3.5",1180,"5","3","0",0,2,2490,"98119",0
"21374",325000,2800,7,2800,"3.25",0,"4","2","0",4,0,2380,"98022",0
"21375",705000,3250,9,2410,"3.5",840,"5","2","0",5,0,1330,"98106",0
"21376",1174660,4310,10,3260,"3.5",1050,"6","2","0",2,0,4620,"98059",0
"21377",365000,1310,7,1060,"2.25",250,"3","2","0",8,0,1500,"98144",0
"21378",403000,1240,8,1080,"1.5",160,"2","2","0",6,0,1530,"98144",0
"21379",409000,1950,7,1950,"2.5",0,"3","2","0",8,0,2190,"98065",0
"21380",391000,1800,8,1800,"2.5",0,"3","2","0",4,0,1800,"98126",0
"21381",542525,2650,8,2650,"2.5",0,"4","2","0",1,0,2650,"98059",0
"21382",339950,820,8,820,"1",0,"2","3","0",9,0,820,"98103",0
"21383",499990,2620,8,2620,"2.75",0,"4","2","0",3,0,2620,"98045",0
"21384",1765000,3980,10,3980,"3.25",0,"4","2","0",4,0,2450,"98004",0
"21385",608000,1660,8,1260,"3.5",400,"3","2","0",6,0,1500,"98116",0
"21386",392000,2130,8,2130,"2.5",0,"4","2","0",1,0,1830,"98146",0
"21387",320000,1790,7,1790,"1.75",0,"3","1.5","0",12,0,1440,"98014",0
"21388",274800,1410,8,1410,"1.75",0,"3","2","0",1,0,1410,"98106",0
"21389",325000,1330,8,1080,"2.25",250,"3","2","0",8,0,1260,"98106",0
"21390",418500,2190,7,2190,"2.5",0,"4","2","0",6,0,2190,"98059",0
"21391",3e+05,2540,7,2540,"2.5",0,"3","2","0",9,0,2280,"98042",0
"21392",269950,2244,7,2244,"2.5",0,"3","2","0",3,0,2077,"98001",0
"21393",358000,2026,8,2026,"2.5",0,"3","2","0",5,0,2270,"98042",0
"21394",350000,1730,8,1730,"2.5",0,"3","2","0",2,0,2030,"98146",0
"21395",782000,3910,9,3130,"3.5",780,"4","2","0",8,0,3770,"98029",0
"21396",779000,1580,9,1580,"2.5",0,"3","3","0",6,1,1610,"98119",0
"21397",685000,2510,8,2510,"2.5",0,"4","2","0",8,0,2540,"98052",0
"21398",305000,1000,8,1000,"2.25",0,"2","3","0",9,0,980,"98117",0
"21399",350000,1660,7,1660,"2.5",0,"4","2","0",8,0,1030,"98118",0
